index,metadata,proba_jeunesse,proba_aventures,proba_policier,proba_autobio,proba_sentiment,prediction,accord
1830_Sue-Eugene_Kernok-le-Pirate,roman d'aventures,0.31505910442760904,0.5693123875299521,0.053370071091421126,0.03243117069172396,0.02982726625929399,roman d'aventures,True
1845_Dumas-Alexandre_La-Reine-Margot,roman d'aventures,0.009886798062317396,0.8892930528522179,0.09840873405322309,0.000610019283896031,0.0018013957483454936,roman d'aventures,True
1854_Dumas-Alexandre_La-jeunesse-de-Pierrot,littérature jeunesse,0.7575464859342529,0.17709717422962942,0.027842810399779438,0.02982794112963076,0.007685588306707388,littérature jeunesse,True
1954_Cohen-Albert_Le-livre-de-ma-mere,mémoires et autobiographie,0.2710829815874242,0.025658266772485897,0.017589336306005347,0.623157991874273,0.06251142345981144,mémoires et autobiographie,True
1868_Gaboriau-Emile_Les-Esclaves-de-Paris_Tome-II,policier,0.010154284090905878,0.8881372184470111,0.08372264787662348,0.0005424550446087884,0.017443394540850834,roman d'aventures,False
2020_Melois-Clementine_Dehors-la-tempete,mémoires et autobiographie,0.0023455609348529555,0.006606916822954972,0.003190282128600878,0.9858095316528286,0.0020477084607624933,mémoires et autobiographie,True
1849_Chateaubriand-François-Rene-de_Memoires-d-Outre-Tombe_Tome-4,mémoires et autobiographie,0.030559265611526214,0.6830657281241881,0.043829364755916485,0.2301355931371061,0.012410048371263227,roman d'aventures,False
1842_Sue-Eugene_Les-Mystere-de-Paris_Tome-II,roman d'aventures,0.4301241278197126,0.49633818538012137,0.02807389371590976,0.010265591097193267,0.03519820198706312,roman d'aventures,True
1873_Gaboriau-Emile_La-corde-au-cou,policier,0.009904806152456152,0.7473985313819106,0.22175623534641134,0.0014280075805955326,0.01951241953862643,roman d'aventures,False
1837_Aubert-de-Gaspe-Philippe_Le-chercheur-de-tresors,roman d'aventures,0.21774411962287932,0.609556303066748,0.11938554475627067,0.03895885316478252,0.014355179389319272,roman d'aventures,True
1868_Gaboriau-Emile_Les-Esclaves-de-Paris_Tome-I,policier,0.012380935322082143,0.8788540639865741,0.08878120551771793,0.002061498954974121,0.017922296218651202,roman d'aventures,False
1975_Cardinal-Marie_Les-mots-pour-le-dire,mémoires et autobiographie,0.012833143602861532,0.008581839033841724,0.038322068369321984,0.9293846453708046,0.010878303623170377,mémoires et autobiographie,True
1994_Bove-Emmanuel_Memoires-d-un-homme-singulier,mémoires et autobiographie,0.029679463806452887,0.020601090584309846,0.10937590657577065,0.6853541055245015,0.15498943350896544,mémoires et autobiographie,True
1939_Leiris-Michel_L-Age-d-homme,mémoires et autobiographie,0.0015548527953042062,0.005601341806573007,0.002464997548801967,0.9860929455087407,0.004285862340580194,mémoires et autobiographie,True
1951_Calet-Henri_Les-Grandes-Largeurs,mémoires et autobiographie,0.00207994730264535,0.0024351999669799673,0.008052111831787343,0.9847903196169384,0.002642421281648451,mémoires et autobiographie,True
2000_Daeninckx-Didier_Ethique-en-toc,policier,0.006185207017555725,0.13222079282035915,0.43989922845763707,0.4140601880925341,0.007634583611913807,mémoires et autobiographie,False
1866_Muller-Rene_Les-Enfants-gates,littérature jeunesse,0.9933237290245011,0.0010175902223014883,0.00010332441696202565,0.002922794432282144,0.0026325619039534866,littérature jeunesse,True
2011_Musso-Guillaume_L-appel-de-l-ange,roman sentimental,0.00578524073575055,0.1291016361451715,0.8306594777706107,0.02367655857327314,0.010777086775193961,policier,False
1855_Dumas-Alexandre_Le-page-du-duc-de-Savoie_III,roman d'aventures,0.15558604564341394,0.7548130639715865,0.056309884504693,0.026096606734370465,0.007194399145936365,roman d'aventures,True
2014_Millet-Catherine_Une-enfance-de-reve,mémoires et autobiographie,0.0011841792609306508,0.0014207297828874377,0.0006955631728129551,0.9940871253419536,0.002612402441415505,mémoires et autobiographie,True
1993_Daeninckx-Didier_Autres-lieux-et-autres-nouvelles,policier,0.016072477076851117,0.05735725837865709,0.19134979807639632,0.7299004765007715,0.005319989967323781,mémoires et autobiographie,False
1893_Feval-Paul-fils_les-suites-de-lagardere_2-les-chevauchees-de-lagardere,roman d'aventures,0.03819918984466956,0.7792520616439667,0.1456455971797956,0.0054402404348407405,0.031462910896727425,roman d'aventures,True
1872_Dumas-Alexandre_Le-docteur-mysterieux_II,roman d'aventures,0.06713522494500461,0.7385087847543573,0.16673570765903614,0.02501172390521903,0.00260855873638293,roman d'aventures,True
2007_Musso-Guillaume_Parce-que-je-t-aime,roman sentimental,0.02002295939201469,0.07146303491265987,0.7818074153812683,0.09755198727146508,0.029154603042591896,policier,False
1926_Crevel-René_La-mort-difficile,mémoires et autobiographie,0.24931148604960704,0.0653185992504648,0.09451562883532774,0.5400584993874666,0.05079578647713383,mémoires et autobiographie,True
1872_Gaboriau-Emile_La-Degringolade_Tome-2,roman d'aventures,0.03197176175633992,0.9209140730305512,0.022063534523117368,0.0012101313127378815,0.023840499377253528,roman d'aventures,True
1878_Boisgobey-Fortune-du_Le-crime-de-l-Opera_2,policier,0.03461551350674648,0.44242111023658554,0.4842674231989869,0.007341594120781248,0.031354358936899626,roman d'aventures,False
1888_Daudet-Alphonse_Souvenirs-d-un-homme-de-lettres,mémoires et autobiographie,0.04573302215304632,0.09798838573750043,0.03930647807297808,0.7915473114979377,0.02542480253853723,mémoires et autobiographie,True
1986_Daeninckx-Didier_Le-bourreau-et-son-double,policier,0.009675833965066367,0.09892479193846848,0.8432052287698276,0.03641564847946006,0.011778496847177198,policier,True
1867_Houssaye-Arsene_La-Pantoufle-de-Cendrillon-ou-Suzanne-aux-coquelicots,littérature jeunesse,0.6914939012499676,0.050963570480621,0.029851824863572008,0.21388154746723417,0.013809155938604956,littérature jeunesse,True
2000_Gailly-Christian_Nuage-rouge,policier,0.08422230527547243,0.021410236391456686,0.35906531639700356,0.5146668755520275,0.020635266384040278,mémoires et autobiographie,False
1849_Chateaubriand-François-Rene-de_Memoires-d-Outre-Tombe_Tome-1,mémoires et autobiographie,0.02531108116768326,0.4154544722953515,0.014373796509063699,0.540683257681616,0.004177392346285663,mémoires et autobiographie,True
1878_Gaboriau-Emile_Le-capitaine-Coutanceau,roman d'aventures,0.21061078259796776,0.6572774117192227,0.030545848697210765,0.09700551981575078,0.0045604371698479826,roman d'aventures,True
1922_Feval-Paul-fils_Le-Bossu_livre-deuxième-4-Mariquita,littérature jeunesse,0.09034884351288815,0.7815990910357936,0.08736260146034736,0.009332669709740211,0.03135679428123094,roman d'aventures,False
1845_Sue-Eugene_La-coucaratcha_Tome-I,roman d'aventures,0.23914382162892825,0.5760960279306012,0.031877581032278515,0.03256212830498883,0.12032044110320342,roman d'aventures,True
2015_Musso-Guillaume_L-instant-present,roman sentimental,0.028590288666538125,0.04459671571647101,0.681540464929019,0.2194584642062902,0.025814066481681514,policier,False
1851_Dumas-Alexandre_Ange-Pitou,roman d'aventures,0.05090549254300303,0.8909275961640215,0.05400163858159941,0.0028430992800754047,0.00132217343130054,roman d'aventures,True
1857_Feval-Paul_Les-Errants-de-la-nuit,roman d'aventures,0.04204097646643585,0.5357909450777611,0.4138760857731901,0.006440746655564603,0.001851246027048333,roman d'aventures,True
2004_Grimbert-Philippe_Un-secret,mémoires et autobiographie,0.07437614685502283,0.1661481310629347,0.04438163841462847,0.6583909285649315,0.05670315510248246,mémoires et autobiographie,True
2014_Musso-Guillaume_Central-park,roman sentimental,0.002227423602428364,0.07302485392080983,0.9068845514690542,0.011996095970599556,0.005867075037107963,policier,False
1958_Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee,mémoires et autobiographie,0.007818208662504513,0.003971360392942912,0.0012916434315778675,0.9581067989919757,0.028811988520998717,mémoires et autobiographie,True
1845_Dumas-Alexandre_Histoire-d-un-Casse-noisette,littérature jeunesse,0.8112672417806527,0.1697047166875887,0.012164317917172629,0.0033097448169636845,0.0035539787976221777,littérature jeunesse,True
1869_Ponson-du-Terrail-Pierre-Alexis-de_La-reine-des-barricades,roman d'aventures,0.08109560413157138,0.7941578518647284,0.10439720086561394,0.013781905785410059,0.00656743735267613,roman d'aventures,True
1948_Calet-Henri_Le-tout-sur-le-tout,mémoires et autobiographie,1.0706376345996287e-05,0.001074776265635936,0.0011675896924688023,0.9970597952944615,0.0006871323710876854,mémoires et autobiographie,True
1873_Sannois-Comtesse-de_Les-Soirees-a-la-maison,littérature jeunesse,0.9834547632388586,0.011941453101190514,0.0015221208158436059,0.0005362894200528485,0.002545373424054661,littérature jeunesse,True
1849_Chateaubriand-François-Rene-de_Memoires-d-Outre-Tombe_Tome-2,mémoires et autobiographie,0.02271379707390848,0.47704499827012475,0.029258263040096183,0.45878724738293986,0.012195694232930683,mémoires et autobiographie,True
1953_Robbe-Grillet-Alain_Les-Gommes,policier,0.0010760407221945024,0.015213017171973544,0.9721690577692276,0.010320911238582236,0.001220973098022394,policier,True
1856_Dumas-Alexandre_Un-cadet-de-famille,roman d'aventures,0.038211973029188544,0.9513138582881552,0.005861262357863809,0.0031522910674661063,0.0014606152573265697,roman d'aventures,True
1863_Capendu-Ernest_Marcof-Le-Malouin,roman d'aventures,0.0036082150323961787,0.9139148147828563,0.08109743085148749,0.0003049086167679431,0.0010746307164920385,roman d'aventures,True
1898_Cherbuliez-Victor_Jacquine-Vanesse,roman sentimental,0.14438726114434552,0.2787116594290104,0.02485692394924064,0.057115591004598024,0.49492856447280564,roman sentimental,True
1981_Villard-Marc_Corvette-de-nuit,policier,0.023282128178267452,0.04920384951349613,0.6699832895658929,0.23820677256874748,0.019323960173595885,policier,True
1855_Solignac-Armand-de_Le-Gateau-des-rois-souvenirs-d-enfance,littérature jeunesse,0.9249543647313275,0.05064711214567618,0.0034671357771660994,0.016133270427116632,0.004798116918713711,littérature jeunesse,True
1902_Laurie-Andre_Memoires-d-un-collegien-russe,littérature jeunesse,0.797216819568517,0.07469825994187285,0.02551216860014157,0.02819017915185201,0.07438257273761673,littérature jeunesse,True
1885_Bazin-Rene_Ma-tante-Giron,littérature jeunesse,0.7426812121687631,0.1098845853965712,0.0748761222133837,0.011936448451593586,0.0606216317696884,littérature jeunesse,True
1867_Sauquet-Victor_L-Enfant-des-montagnes,littérature jeunesse,0.021953163532244642,0.9514045297799932,0.009374238861482205,0.015800465892245426,0.0014676019340340394,roman d'aventures,False
1863_Chevalier-H-Emile_Poignet-d-acier-ou-Les-Chippiouais,roman d'aventures,0.021676306821050893,0.9329472189930318,0.031929696312815115,0.00343460008457945,0.010012177788522859,roman d'aventures,True
1880_Debans-Camille_La-Peau-du-mort,roman d'aventures,0.01670533146260359,0.3682476923621013,0.5911668371399263,0.0027927964486520233,0.02108734258671728,roman d'aventures,True
1859_Sand-George_Elle-et-Lui,mémoires et autobiographie,0.41041895131647094,0.1316767990110303,0.031319334623069045,0.1356554406510571,0.29092947439837263,littérature jeunesse,False
1876_Lermina-Jules_Les-Loups-de-Paris_Tome-I-Le-Club-des-morts,roman d'aventures,0.003912441477747303,0.7738866612390697,0.21661272926418754,0.0012059571392817076,0.00438221087971363,roman d'aventures,True
1876_Gouraud-Julie_Les-Quatre-pièces-d'or,littérature jeunesse,0.8841216192101636,0.026862693354661724,0.006090689657357153,0.06485717306922291,0.018067824708594665,littérature jeunesse,True
1895_Mael-Pierre_Les-Derniers-Hommes-rouges,littérature jeunesse,0.011794450536581149,0.9763037506557676,0.009326125798277575,0.0018052520496412714,0.0007704209597321666,roman d'aventures,False
1879_Bouvier-Alexis_La-femme-du-mort_Tome-II,roman d'aventures,0.45079933745383916,0.17341097958579116,0.15822302798498367,0.0883264301254204,0.12924022484996608,littérature jeunesse,False
1851_Sand-George_Histoire-du-veritable-Gribouille,littérature jeunesse,0.8232045321524163,0.03815553029477207,0.008302747403971692,0.1225234486083408,0.007813741540499084,littérature jeunesse,True
1905_Lermina-Jules_To-Ho-Le-Tueur-d-or,roman d'aventures,0.028711301143824162,0.9316177384413984,0.027434238797446543,0.007562096748222347,0.004674624869108738,roman d'aventures,True
1880_Gouraud-Julie_Aller-et-retour,littérature jeunesse,0.7713221879394753,0.0602541155364147,0.014918896934306935,0.12717269801257747,0.02633210157722517,littérature jeunesse,True
1930_Leblanc-Maurice_Le-Cabochon-d-emeraude,policier,0.31911150163854207,0.08397043599054171,0.10237900529345839,0.4650736179362933,0.029465439141164368,mémoires et autobiographie,False
1983_Ernaux-Annie_La-place,mémoires et autobiographie,0.03556199533373755,0.005460666940475251,0.01890024085073557,0.9369580334671586,0.0031190634078927166,mémoires et autobiographie,True
1918_Leblanc-Maurice_Le-Triangle-d-or,policier,0.001749048907101787,0.14608914034076728,0.8484958268466506,0.001668079316794122,0.00199790458868628,policier,True
1978_Antelme-Robert_l-espece-humaine,mémoires et autobiographie,0.0659882795095906,0.026515486881999898,0.08101832361113188,0.8217213011447994,0.0047566088524782215,mémoires et autobiographie,True
1923_Leblanc-Maurice_Les-Huit-Coups-de-l-horloge,policier,0.002752788673721838,0.07032570850171863,0.9082480388458156,0.0013928565708943702,0.01728060740784944,policier,True
1970_Gary-Romain_Chien-blanc,mémoires et autobiographie,0.10582150029105813,0.10475197791987678,0.11942422300302484,0.6374968014029595,0.03250549738308112,mémoires et autobiographie,True
1929_Leblanc-Maurice_La-demeure-mysterieuse,policier,0.007234303629692387,0.10477823822729651,0.8611231551543329,0.0054049750401490865,0.02145932794852914,policier,True
1994_Bergounioux-Pierre_La-Toussaint,mémoires et autobiographie,0.024738182020370248,0.012743123760580309,0.029082831124633793,0.9297407587415916,0.003695104352824079,mémoires et autobiographie,True
1890_Hameau-Louise_Mademoiselle-Pourquoi,littérature jeunesse,0.8752801862270748,0.016234440384317705,0.013735240099044333,0.08590000348697505,0.008850129802588171,littérature jeunesse,True
2011_Abecassis-Agnes_Le-theoreme-de-cupidon,roman sentimental,0.09302006896690132,0.008270122044172696,0.6817890273955501,0.17652166391452406,0.04039911767885178,policier,False
1883_Pontmartin-Armand-de_Les-Corbeaux-du-Gevaudan,roman d'aventures,0.022279972663716736,0.8903285295096758,0.05932678897725797,0.004596592809826631,0.023468116039522695,roman d'aventures,True
1897_Mael-Pierre_Au-pays-du-mystere,littérature jeunesse,0.020826595948249954,0.9729664430163177,0.0033816103626382243,0.001977158716795018,0.0008481919559989799,roman d'aventures,False
1901_Soboleska-Mme_Les-Bonnes-idees-de-Mlle-Rose_Les-Enfants-au-ballon-elastique,littérature jeunesse,0.37674196994159503,0.05741485940332969,0.058217187769553175,0.49003099116680987,0.01759499171871231,mémoires et autobiographie,False
2008_Nothomb-Amelie_Ni-d-Eve-ni-d-Adam,mémoires et autobiographie,0.1414105613302845,0.022068703209922002,0.122243854858147,0.6679997012993407,0.046277179302305724,mémoires et autobiographie,True
1970_Blondin-Antoine_Monsieur-Jadis-ou-l-ecole-du-soir,mémoires et autobiographie,0.018307903114782812,0.05378754430847107,0.7511026776914306,0.1598477652500291,0.01695410963528612,policier,False
1981_Ernaux-Annie_La-femme-gelee,mémoires et autobiographie,0.006001031884859834,0.0018895653719317846,0.010121320788908173,0.9729405260930081,0.009047555861292265,mémoires et autobiographie,True
1882_Richebourg-Emile_Jean-Loup,policier,0.03829014571201167,0.8601109155893442,0.07354398123547728,0.0009236427343256305,0.027131314728841033,roman d'aventures,False
1882_Gouraud-Julie_Chez-grand-mere,littérature jeunesse,0.9031415660069897,0.019983572705099147,0.003289032818282294,0.05339969923232805,0.020186129237300777,littérature jeunesse,True
1881_Valles-Jules_Le-Bachelier,mémoires et autobiographie,0.04012883369827727,0.006819546249295381,0.09979921864663448,0.8484440195201453,0.004808381885647554,mémoires et autobiographie,True
1858_Gouraud-Julie_Les-Vacances-d-Yvonne,littérature jeunesse,0.9247763448408179,0.015489840646296067,0.0009100792235057075,0.05491775906401422,0.0039059762253660607,littérature jeunesse,True
1925_Leroux-Gaston_Les-Tenebreuses_1,policier,0.178853376050962,0.5105375530667818,0.24772021915831494,0.024422526682934893,0.03846632504100668,roman d'aventures,False
2000_Nothomb-Amelie_Metaphysique-des-tubes,mémoires et autobiographie,0.041781931814944,0.010020334962673209,0.019249970371048086,0.9225778480021604,0.006369914849174604,mémoires et autobiographie,True
1897_Lesueur-Daniel_Le-mariage-de-Gabrielle,roman sentimental,0.06418896519928313,0.23518691273986703,0.029843112103320718,0.005776698045530992,0.6650043119119983,roman sentimental,True
2000_Bouraoui-Nina_Garcon-Manque,mémoires et autobiographie,0.32413182365324306,0.06287855000071446,0.06375499359826775,0.5319789592151258,0.017255673532649,mémoires et autobiographie,True
1860_Sauquet-Aricie-Courbatere-Mme_Les-Veillees-du-pensionnat,littérature jeunesse,0.5669490268740132,0.261208146518094,0.018403468472230462,0.04794533879140238,0.10549401934425982,littérature jeunesse,True
1911_Leroux-Gaston_Balaoo,policier,0.38989605455309356,0.19883754195916875,0.36397752970206176,0.04088720433290294,0.006401669452772944,littérature jeunesse,False
1912_Leblanc-Maurice_Le-Bouchon-de-cristal,policier,0.0007791131745667297,0.045899686678136896,0.9524768978892991,0.0003871733508031998,0.00045712890719419,policier,True
1978_Boileau-Narcejac_L-age-bete,policier,0.019849824319396754,0.003464966931264615,0.962134184386262,0.004181595849553347,0.01036942851352343,policier,True
1986_Bergounioux-Pierre_La-bete-faramineuse,mémoires et autobiographie,0.06505454120466357,0.02643379684173163,0.11581503413491383,0.7850440240811897,0.0076526037375009804,mémoires et autobiographie,True
1858_Pressense-Elise-de_Rosa,littérature jeunesse,0.9651726941501032,0.004869251857779851,0.0008630182621133502,0.003474639305008983,0.02562039642499497,littérature jeunesse,True
1997_Modiano-Patrick_Dora-Bruder,mémoires et autobiographie,0.02132461138374744,0.023641726290682997,0.15778588751474276,0.790233253940055,0.007014520870772299,mémoires et autobiographie,True
1879_Belot-Adolphe_La-Grande-Florine-suite-et-fin-des-Etrangleurs,policier,0.013545556859787993,0.6050004405857963,0.32127367158020365,0.0025449999233014284,0.057635331050910704,roman d'aventures,False
1875_Legouve-Ernest_Nos-filles-et-nos-fils-scenes-et-etudes-de-famille,littérature jeunesse,0.7553254535082536,0.0305301903523053,0.0037811505376519135,0.20411661956392327,0.006246586037865874,littérature jeunesse,True
1866_Gouraud-Julie_Mémoires-d'un-caniche,littérature jeunesse,0.3247225493595655,0.0628694504399436,0.06373518330110753,0.5314155819871501,0.017257234912233386,mémoires et autobiographie,False
2002_Djian-Philippe_Ça-c-est-un-baiser,policier,0.07807008121273624,0.01006569765844448,0.6939967711085862,0.17944798818058713,0.03841946183964616,policier,True
1862_Chevalier-H-Emile_La-Capitaine,roman d'aventures,0.006258617666487656,0.9685321933241191,0.022253771985505703,0.0003273298893405404,0.00262808713454713,roman d'aventures,True
1846_Musset-Paul-de_Monsieur-le-Vent-et-Madame-la-Pluie,littérature jeunesse,0.6024976591407848,0.07272419851096246,0.03611886482293266,0.278720224125393,0.009939053399926867,littérature jeunesse,True
2016_Ernaux-Annie_Memoire-de-fille,mémoires et autobiographie,0.00604053683478854,0.00753321874244407,0.042269102835777644,0.9353483813836936,0.008808760203295966,mémoires et autobiographie,True
1861_Veilles-comtesse-de_Sagesse-et-bonte-livre-des-jeunes-personnes,littérature jeunesse,0.8391224742252609,0.11412286927595593,0.006288286731067666,0.0196899100898693,0.020776459677846037,littérature jeunesse,True
1972_Boileau-Narcejac_La-vie-en-miettes,policier,0.012932192960754846,0.003858291871970206,0.9505414539357109,0.00978634601776876,0.02288171521379554,policier,True
1867_Gouraud-Julie_Le-petit-colporteur,littérature jeunesse,0.7552653660228026,0.03849152976797007,0.022614475690763906,0.17194859229004472,0.011680036228418733,littérature jeunesse,True
1925_Leroux-Gaston_Les-Tenebreuses_2,policier,0.16228936245286918,0.47906954799966395,0.27009344059492807,0.06062318753035047,0.02792446142218827,roman d'aventures,False
1931_Leblanc-Maurice_La-Barre-y-va,policier,0.018577544108287134,0.13189287026093788,0.8201513464033005,0.008465561951640607,0.020912677275833905,policier,True
1921_Leroux-Gaston_Les-cages-flottantes,policier,0.19586869101820564,0.5395518090873244,0.23258357361560267,0.02749202367838708,0.0045039026004798,roman d'aventures,False
1869_Carraud-Zulma-Tourangin-Mme_Les-Gouters-de-la-grand-mere,littérature jeunesse,0.9755025744117536,0.007165955669025605,0.00039421869743440867,0.005926645288304558,0.011010605933482055,littérature jeunesse,True
1863_Zaccone-Pierre_Une-haine-au-bagne,policier,0.0011606385244949011,0.9798480932684069,0.0174553472102623,0.00011392114237468722,0.0014219998544615397,roman d'aventures,False
1992_Bergounioux-Pierre_Le-matin-des-origines,mémoires et autobiographie,0.0806595754872427,0.021692561190623367,0.03489591563679862,0.8561188067637059,0.006633140921629659,mémoires et autobiographie,True
1928_Cami-Pierre-Henri_le-jugement-dernier,roman d'aventures,0.11340493132825924,0.11767813856162544,0.1385071717032368,0.4255489799553888,0.20486077845148976,mémoires et autobiographie,False
1922_Alanic-Mathilde_La-route-ardente,roman sentimental,0.07026502983460842,0.23514212433160891,0.026258136541576844,0.01045175721710344,0.6578829520751026,roman sentimental,True
1880_Martignat-Mlle-de_L-Oncle-Boni,littérature jeunesse,0.8071529193893022,0.1459300971999986,0.02098712084881941,0.003444288340251601,0.022485574221627964,littérature jeunesse,True
1916_Leroux-Gaston_Le-chateau-noir,policier,0.053884727300075576,0.6785803307532821,0.2552756620709763,0.0076061374278978385,0.004653142447768093,roman d'aventures,False
1886_Carraud-Zulma-Tourangin-Mme_Contes-et-historiettes,littérature jeunesse,0.9560250480476006,0.0030998130928525615,0.0014901203349153872,0.03747950764568504,0.0019055108789462407,littérature jeunesse,True
1888_Gouraud-Julie_Quand-je-serai-grande,littérature jeunesse,0.9150491663995025,0.007651689860396596,0.002537851584172187,0.059416361294620655,0.015344930861307598,littérature jeunesse,True
2001_Bergounioux-Pierre_Le-premier-mot,mémoires et autobiographie,0.035929901598325285,0.031572237268007466,0.059217172500935965,0.8686852227883051,0.00459546584442644,mémoires et autobiographie,True
1877_Chevalier-H-Emile_Le-chasseur-noir,roman d'aventures,0.11842469494098679,0.779978954780301,0.08915180150562665,0.005182867657623198,0.007261681115462178,roman d'aventures,True
1881_Valles-Jules_L-Enfant,mémoires et autobiographie,0.10654113999526327,0.0044344625086502635,0.013323410335077258,0.8732345656435528,0.0024664215174563246,mémoires et autobiographie,True
2001_Bergounioux-Pierre_Simples-magistraux-et-autres-antidotes,mémoires et autobiographie,0.03355405326473196,0.036307970613913436,0.03466111586286808,0.8919022289089437,0.0035746313495425637,mémoires et autobiographie,True
2015_Angot-Christine_Un-amour-impossible,mémoires et autobiographie,0.16192414419003479,0.012571909417900037,0.28621879330688776,0.5189531339841903,0.020332019100987274,mémoires et autobiographie,True
1953_Simonin-Albert_Touchez-pas-au-grisbi,policier,0.05910037362003254,0.009907697911398814,0.7073567020831053,0.19817786121144051,0.025457365174022903,policier,True
1913_Leroux-Gaston_Rouletabille-chez-le-tsar,policier,0.025094292999663776,0.2607277230271105,0.6982129992704752,0.009027415219363157,0.006937569483387312,policier,True
1930_Leblanc-Maurice_Le-prince-de-Jericho,policier,0.004998169426750773,0.2629303399444307,0.7108615810762897,0.003205365405785927,0.01800454414674288,policier,True
1977_Ernaux-Annie_Ce-qu-ils-disent-ou-rien,mémoires et autobiographie,0.02258260025160584,0.001993396107566362,0.028620346306147126,0.9433913189701505,0.00341233836453017,mémoires et autobiographie,True
1895_Lermina-Jules_L-enigme,policier,0.2622208015703413,0.2648147968673231,0.31256749365839653,0.11181894766094004,0.04857796024299884,roman d'aventures,False
1872_Gouraud-Julie_Le-Livre-de-maman,littérature jeunesse,0.6853243139150458,0.01263304636646768,0.0019835674492904173,0.2817789583770653,0.01828011389213062,littérature jeunesse,True
2009_Djian-Philippe_Impardonnables,policier,0.1014367872388929,0.021714143681425664,0.4934510685835017,0.26671878347700156,0.11667921701917822,policier,True
1910_Leroux-Gaston_Le-Roi-Mystere,policier,0.004650113006562077,0.4717306216204641,0.5172709981039546,0.002116650703514598,0.004231616565504349,roman d'aventures,False
1865_Gautier-Theophile_La-belle-Jenny,roman d'aventures,0.027770943042907493,0.9139600387337973,0.03504221240562473,0.00907815273259622,0.014148653085074505,roman d'aventures,True
1997_Bergounioux-Pierre_L-empreinte,mémoires et autobiographie,0.030859411877369243,0.021441370635660387,0.023971857543381214,0.9207297655988783,0.00299759434471028,mémoires et autobiographie,True
1896_Soboleska-Mme_Siribeddi-memoires-d-un-elephant,littérature jeunesse,0.7488875675641609,0.22262934688157873,0.004372022019937469,0.019086376235160175,0.00502468729916295,littérature jeunesse,True
1908_Leroux-Gaston_Le-mystere-de-la-chambre-jaune,policier,0.03882351934893561,0.08218140939856762,0.8330774146840324,0.03724356782397187,0.008674088744492669,policier,True
1876_Gouraud-Julie_Les-Filles-du-professeur,littérature jeunesse,0.900280370244029,0.020373636546558355,0.004114751229195944,0.0320262672855193,0.043204974694697626,littérature jeunesse,True
1969_Siniac-Pierre_La-Nuit-des-Auverpins,policier,0.051795823379580795,0.009093003109150446,0.9182987565721751,0.011102287169233041,0.009710129769860621,policier,True
1948_Leroux-Gaston_Cheri-Bibi-et-Cecily,policier,0.16600105861995282,0.4080311763111096,0.3653242024892883,0.02782839943272165,0.032815163146927416,roman d'aventures,False
1873_Pressense-Elise-de_Un-petit-monde-d-enfants,littérature jeunesse,0.9684289595192195,0.002439241610604486,0.0024656067770049746,0.021495851482581072,0.00517034061058979,littérature jeunesse,True
2004_Nothomb-Amelie_Biographie-de-la-faim,mémoires et autobiographie,0.02471277382233975,0.00997833703711424,0.00844172368216537,0.9483954929547087,0.008471672503672548,mémoires et autobiographie,True
1881_Martignat-Mlle-de_Ginette,littérature jeunesse,0.7224835125422788,0.11713185699475626,0.03515493677240938,0.00482639595706729,0.12040329773348796,littérature jeunesse,True
1885_Mahalin-Paul_L-hotellerie-sanglante,policier,0.013983017189233187,0.8753500523420089,0.08596014674106564,0.0053142182989533455,0.019392565428738722,roman d'aventures,False
1883_Ferry-Gabriel_Le-crime-du-bois-des-hogues,roman d'aventures,0.2041038081773027,0.7682688834336769,0.008682308641078114,0.010272962682009763,0.008672037065932442,roman d'aventures,True
1907_Mael-Pierre_Le-Forban-noir,littérature jeunesse,0.028430320813967336,0.9605407859029593,0.006087560121942499,0.002655213789481559,0.0022861193716492154,roman d'aventures,False
1887_Soboleska-Mme_Les-Jeunes-filles-de-Quinnebasset,littérature jeunesse,0.838473092409492,0.0273601475401039,0.04847645774726916,0.0241863127002161,0.06150398960291929,littérature jeunesse,True
1873_Gouraud-Julie_Petite-et-grande,littérature jeunesse,0.9631841729354065,0.00615323690040393,0.0011544468152661692,0.018833633135773468,0.010674510213149711,littérature jeunesse,True
1916_Ardel-Henri_Le-chemin-qui-descend,roman sentimental,0.009772150592201424,0.02875870520192531,0.010042863994657062,0.003344990075029619,0.9480812901361861,roman sentimental,True
1862_Chevalier-H-Emile_La-Tete-Plate,roman d'aventures,0.019735564139394035,0.9671140765177668,0.009590669300191165,0.0016483741997075732,0.0019113158429404779,roman d'aventures,True
1922_Margueritte-Victor_Poum_(aventures-d-un-petit-garçon),littérature jeunesse,0.5701281875073045,0.03926362353904788,0.050975585795702,0.33051883306648705,0.009113770091458568,littérature jeunesse,True
1987_Bergounioux-Pierre_La-maison-rose,mémoires et autobiographie,0.06086642384922858,0.020239963233754422,0.12008239859995425,0.7885643033669989,0.010246910950064003,mémoires et autobiographie,True
1843_Sand-George_Consuelo,roman d'aventures,0.2099213012231011,0.7018370451795009,0.005644229534135749,0.0053674373297117675,0.07722998673355061,roman d'aventures,True
1867_Pressense-Elise-de_Deux-ans-au-lycee,littérature jeunesse,0.8723875295722711,0.014472466861172449,0.005752264353360763,0.010948080935899876,0.09643965827729602,littérature jeunesse,True
1881_Lermina-Jules_La-haute-canaille,roman d'aventures,0.00540349365518954,0.4604220048695231,0.5257572025451639,0.001477060576577763,0.006940238353545636,roman d'aventures,True
